Dataset,StratificationType,Fold_Seed,Fold,Model,Init_Seed,Stopped_Epoch,Best_Epoch,Best_Val_Loss,Best_Val_Accuracy,Test_Loss,Test_Accuracy,Stopped_Early,Early_Stopping_Patience
chameleon,LabelStratifiedKFold,0,1,MLP,101,115,15,1.35845947265625,0.42696627974510193,1.3716444969177246,0.42134830355644226,True,100
chameleon,LabelStratifiedKFold,0,1,GCN,100,110,10,1.4604147672653198,0.4101123511791229,1.464192271232605,0.4325842559337616,True,100
chameleon,LabelStratifiedKFold,0,1,GCN,101,111,11,1.4476795196533203,0.4157303273677826,1.4330360889434814,0.42696627974510193,True,100
chameleon,LabelStratifiedKFold,0,1,GAT,100,111,11,1.4212665557861328,0.40449437499046326,1.3900004625320435,0.42134830355644226,True,100
chameleon,LabelStratifiedKFold,0,1,GAT,101,117,17,1.4235433340072632,0.3820224702358246,1.386272668838501,0.42134830355644226,True,100
chameleon,LabelStratifiedKFold,0,1,SAGE,100,105,5,1.3894567489624023,0.38764044642448425,1.3187469244003296,0.45505619049072266,True,100
chameleon,LabelStratifiedKFold,0,1,SAGE,101,106,6,1.371300458908081,0.466292142868042,1.320467233657837,0.47752809524536133,True,100
chameleon,LabelStratifiedKFold,0,1,GPRGNN,100,115,15,1.4216798543930054,0.38764044642448425,1.4371883869171143,0.45505619049072266,True,100
chameleon,LabelStratifiedKFold,0,1,GPRGNN,101,116,16,1.4184550046920776,0.42134830355644226,1.4327189922332764,0.43820226192474365,True,100
chameleon,LabelStratifiedKFold,0,1,H2GCN,100,132,32,1.3493945598602295,0.38764044642448425,1.358872652053833,0.449438214302063,True,100
chameleon,LabelStratifiedKFold,0,1,H2GCN,101,133,33,1.3613957166671753,0.3988763988018036,1.3626424074172974,0.4606741666793823,True,100
chameleon,LabelStratifiedKFold,0,2,MLP,100,113,13,1.4752821922302246,0.3932584226131439,1.3960493803024292,0.45505619049072266,True,100
chameleon,LabelStratifiedKFold,0,2,MLP,101,114,14,1.4592739343643188,0.38764044642448425,1.3705487251281738,0.4325842559337616,True,100
chameleon,LabelStratifiedKFold,0,2,GCN,100,102,2,1.5494896173477173,0.3595505654811859,1.5282753705978394,0.3932584226131439,True,100
chameleon,LabelStratifiedKFold,0,2,GCN,101,103,3,1.5472415685653687,0.32022473216056824,1.5152784585952759,0.3764044940471649,True,100
chameleon,LabelStratifiedKFold,0,2,GAT,101,115,15,1.5169283151626587,0.3595505654811859,1.4261395931243896,0.42696627974510193,True,100
chameleon,LabelStratifiedKFold,0,2,GAT,100,135,35,1.499232292175293,0.3988763988018036,1.4650578498840332,0.3988763988018036,True,100
chameleon,LabelStratifiedKFold,0,2,SAGE,100,106,6,1.47515869140625,0.3483146131038666,1.35593581199646,0.47191011905670166,True,100
chameleon,LabelStratifiedKFold,0,2,SAGE,101,106,6,1.4757407903671265,0.37078651785850525,1.37471604347229,0.42696627974510193,True,100
chameleon,LabelStratifiedKFold,0,1,MixHop,101,111,11,1.3545315265655518,0.4101123511791229,1.339709758758545,0.449438214302063,True,100
chameleon,LabelStratifiedKFold,0,1,MixHop,100,112,12,1.3165122270584106,0.43820226192474365,1.3374696969985962,0.4606741666793823,True,100
chameleon,LabelStratifiedKFold,0,2,GPRGNN,100,109,9,1.54595947265625,0.32022473216056824,1.4749704599380493,0.3932584226131439,True,100
chameleon,LabelStratifiedKFold,0,2,GPRGNN,101,108,8,1.5506083965301514,0.33707866072654724,1.4803928136825562,0.3932584226131439,True,100
chameleon,LabelStratifiedKFold,0,2,H2GCN,100,119,19,1.4641402959823608,0.35393258929252625,1.4085711240768433,0.3426966369152069,True,100
chameleon,LabelStratifiedKFold,0,2,H2GCN,101,120,20,1.4603549242019653,0.3426966369152069,1.4045969247817993,0.33707866072654724,True,100
chameleon,LabelStratifiedKFold,0,3,MLP,100,115,15,1.385279893875122,0.449438214302063,1.5028318166732788,0.33707866072654724,True,100
chameleon,LabelStratifiedKFold,0,3,MLP,101,115,15,1.3616844415664673,0.47191011905670166,1.4691189527511597,0.37078651785850525,True,100
chameleon,LabelStratifiedKFold,0,3,GCN,100,107,7,1.4523828029632568,0.4325842559337616,1.5602405071258545,0.35393258929252625,True,100
chameleon,LabelStratifiedKFold,0,3,GCN,101,108,8,1.435465931892395,0.449438214302063,1.5876545906066895,0.32022473216056824,True,100
chameleon,LabelStratifiedKFold,0,3,GAT,100,107,7,1.3723419904708862,0.40449437499046326,1.5167478322982788,0.3595505654811859,True,100
chameleon,LabelStratifiedKFold,0,3,GAT,101,105,5,1.3584578037261963,0.4157303273677826,1.502382755279541,0.37078651785850525,True,100
chameleon,LabelStratifiedKFold,0,3,SAGE,100,110,10,1.2793457508087158,0.5,1.5392646789550781,0.38764044642448425,True,100
chameleon,LabelStratifiedKFold,0,3,SAGE,101,110,10,1.2391043901443481,0.483146071434021,1.526867151260376,0.3595505654811859,True,100
chameleon,LabelStratifiedKFold,0,2,MixHop,100,106,6,1.5203977823257446,0.32022473216056824,1.4245549440383911,0.3595505654811859,True,100
chameleon,LabelStratifiedKFold,0,2,MixHop,101,107,7,1.497665524482727,0.3651685416698456,1.4332726001739502,0.42696627974510193,True,100
chameleon,LabelStratifiedKFold,0,3,GPRGNN,100,112,12,1.405595302581787,0.449438214302063,1.563414454460144,0.3314606845378876,True,100
chameleon,LabelStratifiedKFold,0,3,GPRGNN,101,113,13,1.3995462656021118,0.449438214302063,1.6124927997589111,0.3426966369152069,True,100
chameleon,LabelStratifiedKFold,0,3,H2GCN,100,125,25,1.3633900880813599,0.45505619049072266,1.4785574674606323,0.38764044642448425,True,100
chameleon,LabelStratifiedKFold,0,4,MLP,100,113,13,1.4773125648498535,0.38764044642448425,1.394885778427124,0.466292142868042,True,100
chameleon,LabelStratifiedKFold,0,4,MLP,101,115,15,1.4512797594070435,0.3651685416698456,1.3623945713043213,0.45505619049072266,True,100
chameleon,LabelStratifiedKFold,0,3,H2GCN,101,128,28,1.355606198310852,0.49438202381134033,1.4711650609970093,0.3988763988018036,True,100
chameleon,LabelStratifiedKFold,0,4,GCN,100,109,9,1.4700095653533936,0.40449437499046326,1.4476401805877686,0.4325842559337616,True,100
chameleon,LabelStratifiedKFold,0,4,GCN,101,108,8,1.4518511295318604,0.42134830355644226,1.437500238418579,0.4438202381134033,True,100
chameleon,LabelStratifiedKFold,0,4,GAT,100,193,93,1.3528364896774292,0.4438202381134033,1.455663800239563,0.466292142868042,True,100
chameleon,LabelStratifiedKFold,0,4,GAT,101,262,162,1.2961729764938354,0.47191011905670166,1.4924437999725342,0.42134830355644226,True,100
chameleon,LabelStratifiedKFold,0,4,SAGE,100,106,6,1.3846726417541504,0.4101123511791229,1.2953622341156006,0.4606741666793823,True,100
chameleon,LabelStratifiedKFold,0,4,SAGE,101,106,6,1.3931199312210083,0.40449437499046326,1.268071174621582,0.48876404762268066,True,100
