Dataset,TargetProperty,StratSeed,HyperparamName,Population,Generations,EvolutionSeconds,RandomTargetEmd,LabelTargetEmd,WdesTargetEmd,RandomToWdesRatio,LabelToWdesRatio,DegreeEmd,NeighHetEmd,PageRankEmd,EigCentralityEmd,ClusteringEmd
chameleon_filtered,Eigenvector Centrality,12,pop100_gen50,100,50,2.63299004198052,0.001626272256639618,0.0023165567454080226,0.0003763036448618512,4.321702111699333,6.156083729293875,1.29483146067416,0.013805881967621563,8.985746163123093e-05,0.0003763036448618512,0.02310542828243268
chameleon_filtered,Clustering Coefficient,12,pop100_gen50,100,50,2.557487125042826,0.02464049014190723,0.024627483913600482,0.006911924886239522,3.564924467128151,3.563042758556253,2.45168539325843,0.014085347258140524,9.80837612326772e-05,0.0018921814584556718,0.006911924886239522
chameleon_filtered,Degree,12,pop200_gen50,200,50,5.108772499952465,2.347865168539329,2.7617977528089916,0.8085393258426994,2.903835464146742,3.41578654808226,0.8085393258426994,0.017201153522127123,6.805200518770425e-05,0.0007706109942939689,0.014073449421570896
chameleon_filtered,Neighborhood Heterogeneity,12,pop200_gen50,200,50,5.2744360830402,0.01854671395896525,0.011310331840695955,0.005373792241463498,3.4513269448456088,2.104720713507841,1.7325842696629237,0.005373792241463498,0.00011419858024478375,0.0014324955678141269,0.022948391891383358
chameleon_filtered,PageRank,12,pop200_gen50,200,50,5.359448541072197,0.00010957162903167286,0.00011729642836601339,5.5017620995392985e-05,1.9915733732079777,2.1319792867058984,1.6561797752809018,0.017992330730128812,5.5017620995392985e-05,0.002112701448521942,0.022821756387244534
chameleon_filtered,Eigenvector Centrality,12,pop200_gen50,200,50,5.344270166940987,0.001626272256639618,0.0023165567454080226,0.00037293792147719793,4.360704994005419,6.211641702276342,1.2413483146067439,0.017250798200623366,9.512586159829939e-05,0.00037293792147719793,0.021655783633956684
chameleon_filtered,Clustering Coefficient,12,pop200_gen50,200,50,5.1678809999721125,0.02464049014190723,0.024627483913600482,0.006329617094325139,3.8928879543122488,3.8908331335998856,2.0391011235955085,0.014495035414113086,0.00010039419685795592,0.0011093721959627189,0.006329617094325139
chameleon_filtered,Degree,12,pop100_gen100,100,100,4.706849790993147,2.347865168539329,2.7617977528089916,0.7608988764044968,3.0856467808623687,3.6296515062020003,0.7608988764044968,0.02332933849163269,7.739328612791659e-05,0.0007518101936640171,0.025758894489030165
chameleon_filtered,Neighborhood Heterogeneity,12,pop100_gen100,100,100,4.748958833049983,0.01854671395896525,0.011310331840695955,0.004763034779285449,3.8938858980466295,2.3746061838315473,1.6512359550561826,0.004763034779285449,8.266101481536667e-05,0.001549435145285183,0.02231008370052131
chameleon_filtered,PageRank,12,pop100_gen100,100,100,4.765620333957486,0.00010957162903167286,0.00011729642836601339,5.907603978579256e-05,1.8547558270489246,1.9855161041824352,2.210337078651688,0.021520722812732273,5.907603978579256e-05,0.002745942705824751,0.019748886405622036
chameleon_filtered,Eigenvector Centrality,12,pop100_gen100,100,100,5.273572916048579,0.001626272256639618,0.0023165567454080226,0.00034426114334563577,4.723949501924625,6.7290682965118025,1.3253932584269688,0.012697956049710166,8.457489584554136e-05,0.00034426114334563577,0.02312858229192672
chameleon_filtered,Clustering Coefficient,12,pop100_gen100,100,100,4.925658707972616,0.02464049014190723,0.024627483913600482,0.005925773792119867,4.15818946289754,4.155994605523126,2.587865168539329,0.014335226810882595,9.95478958354417e-05,0.0020070110165106244,0.005925773792119867
chameleon_filtered,Degree,13,pop50_gen20,50,20,0.4956325839739293,2.0130337078651714,2.3146067415730363,0.9824719101123621,2.048947849954252,2.3559011893870045,0.9824719101123621,0.02210822169156221,0.00010561989282539312,0.0010803964065977773,0.02281847286994579
chameleon_filtered,Neighborhood Heterogeneity,13,pop50_gen20,50,20,0.5017428339924663,0.014743327971422266,0.013659824440988252,0.006769650008403854,2.177856750809846,2.017803641847204,2.0107865168539347,0.006769650008403854,0.00012841412875904467,0.0013369401217272097,0.020448816786117967
chameleon_filtered,PageRank,13,pop50_gen20,50,20,0.5300612080609426,0.000130222963695445,0.0001052258142975003,6.64415022743095e-05,1.959964167544078,1.5837362295492117,1.878651685393261,0.014784042548095238,6.64415022743095e-05,0.0016923286561306614,0.01911289240069693
chameleon_filtered,Eigenvector Centrality,13,pop50_gen20,50,20,0.5332332079997286,0.001917230238084895,0.001929239773669927,0.0005602157468816349,3.422306939347738,3.4437442796079534,1.4026966292134857,0.020610346698694014,0.00012217985910837101,0.0005602157468816349,0.020621529546562635
chameleon_filtered,Clustering Coefficient,13,pop50_gen20,50,20,0.5411070419941097,0.01693987157545887,0.021635768144098587,0.008667660354656258,1.9543764848098586,2.496148586680127,1.799101123595508,0.015389277444880329,0.00011926365660085267,0.001591281779199467,0.008667660354656258
chameleon_filtered,Degree,13,pop100_gen50,100,50,2.573978125001304,2.0130337078651714,2.3146067415730363,0.755955056179778,2.6629013079667008,3.061831153388815,0.755955056179778,0.010014710551483572,7.835887564808298e-05,0.0005932969336115352,0.01610708441141503
chameleon_filtered,Neighborhood Heterogeneity,13,pop100_gen50,100,50,2.547261332976632,0.014743327971422266,0.013659824440988252,0.0047920316503791294,3.076634097409566,2.8505288440462477,1.4355056179775305,0.0047920316503791294,0.00010328824735733158,0.0012626756544126456,0.031523832872741776
chameleon_filtered,PageRank,13,pop100_gen50,100,50,2.659893334028311,0.000130222963695445,0.0001052258142975003,5.233512484981659e-05,2.4882517060796,2.010615520636693,1.4593258426966318,0.01987185168425352,5.233512484981659e-05,0.0016666843479953303,0.023651174840783308
chameleon_filtered,Eigenvector Centrality,13,pop100_gen50,100,50,2.5575183749897406,0.001917230238084895,0.001929239773669927,0.0003952451573809735,4.850736820633308,4.881121849673541,1.8220224719101155,0.01309404253122511,9.768198479804724e-05,0.0003952451573809735,0.023643863523995494
chameleon_filtered,Clustering Coefficient,13,pop100_gen50,100,50,2.5537828750675544,0.01693987157545887,0.021635768144098587,0.006618412743598848,2.5595066720253525,3.2690267262379673,1.9397752808988789,0.019431133650745558,0.00010438572814022895,0.001517097139808798,0.006618412743598848
chameleon_filtered,Degree,13,pop200_gen50,200,50,5.132490042014979,2.0130337078651714,2.3146067415730363,0.8089887640449465,2.488333333333329,2.861111111111105,0.8089887640449465,0.014230438772630822,7.54994180778726e-05,0.0008055309260752927,0.021453341951267822
