Dataset,StratificationType,Fold_Seed,Fold,Model,Init_Seed,Stopped_Epoch,Best_Epoch,Best_Val_Loss,Best_Val_Accuracy,Test_Loss,Test_Accuracy,Stopped_Early,Early_Stopping_Patience
syn-cora-h0.40-r1,StratifiedKFoldDynamic_PageRank_b300,1,5,GAT,101,144,44,1.1470273733139038,0.5469798445701599,1.1664152145385742,0.5335570573806763,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_EigCentrality_b300,1,2,GAT,100,116,16,1.0884337425231934,0.5838926434516907,1.1146743297576904,0.5671141147613525,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_EigCentrality_b300,1,1,GAT,100,118,18,1.094950795173645,0.5973154306411743,1.1236352920532227,0.5570470094680786,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_EigCentrality_b300,1,2,GAT,101,147,47,1.1083898544311523,0.573825478553772,1.1638251543045044,0.5302013158798218,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_EigCentrality_b300,1,1,GAT,101,214,114,1.1224864721298218,0.5536912679672241,1.1780139207839966,0.5335570573806763,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_EigCentrality_b300,1,3,GAT,100,114,14,1.1260842084884644,0.5671141147613525,1.0924630165100098,0.5838926434516907,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_EigCentrality_b300,1,3,GAT,101,116,16,1.1380925178527832,0.5704697966575623,1.093649983406067,0.5939597487449646,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_EigCentrality_b300,1,4,GAT,101,114,14,1.147047758102417,0.563758373260498,1.1398303508758545,0.5771812200546265,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_EigCentrality_b300,1,4,GAT,100,184,84,1.1749883890151978,0.5536912679672241,1.2071757316589355,0.5201342105865479,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_EigCentrality_b300,1,5,GAT,100,122,22,1.1188379526138306,0.5570470094680786,1.1945924758911133,0.5570470094680786,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_EigCentrality_b300,1,5,GAT,101,121,21,1.1221059560775757,0.5838926434516907,1.1719406843185425,0.5469798445701599,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Clustering_b300,1,1,GAT,100,120,20,1.1953781843185425,0.5100671052932739,1.1012444496154785,0.5838926434516907,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Clustering_b300,1,1,GAT,101,119,19,1.1513341665267944,0.5201342105865479,1.1018259525299072,0.5939597487449646,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Clustering_b300,1,2,GAT,100,158,58,1.0592211484909058,0.5973154306411743,1.2099816799163818,0.4966442883014679,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Clustering_b300,1,2,GAT,101,178,78,1.0704007148742676,0.6073825359344482,1.2239806652069092,0.5033556818962097,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Clustering_b300,1,3,GAT,100,145,45,1.0834211111068726,0.5939597487449646,1.1644667387008667,0.5402684807777405,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Clustering_b300,1,4,GAT,100,116,16,1.1303157806396484,0.5536912679672241,1.0739582777023315,0.5939597487449646,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Clustering_b300,1,4,GAT,101,115,15,1.1483571529388428,0.573825478553772,1.0803279876708984,0.5939597487449646,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Clustering_b300,1,3,GAT,101,186,86,1.0793287754058838,0.5805369019508362,1.1587448120117188,0.5570470094680786,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Clustering_b300,1,5,GAT,101,118,18,1.1179178953170776,0.5838926434516907,1.14036226272583,0.5805369019508362,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Clustering_b300,1,5,GAT,100,207,107,1.1149019002914429,0.573825478553772,1.1739410161972046,0.5402684807777405,True,100
syn-cora-h0.40-r1,RandomKFold,2,1,GAT,101,118,18,1.1324574947357178,0.5771812200546265,1.1670904159545898,0.563758373260498,True,100
syn-cora-h0.40-r1,RandomKFold,2,2,GAT,100,120,20,1.0941914319992065,0.5604026913642883,1.137611746788025,0.5570470094680786,True,100
syn-cora-h0.40-r1,RandomKFold,2,2,GAT,101,120,20,1.100128173828125,0.5234899520874023,1.1334025859832764,0.600671112537384,True,100
syn-cora-h0.40-r1,RandomKFold,2,1,GAT,100,120,20,1.1312041282653809,0.5201342105865479,1.1952751874923706,0.5503355860710144,True,100
syn-cora-h0.40-r1,RandomKFold,2,3,GAT,100,118,18,1.1341201066970825,0.563758373260498,1.1280601024627686,0.5570470094680786,True,100
syn-cora-h0.40-r1,RandomKFold,2,4,GAT,100,116,16,1.1292781829833984,0.5436241626739502,1.1282459497451782,0.563758373260498,True,100
syn-cora-h0.40-r1,RandomKFold,2,4,GAT,101,117,17,1.153362512588501,0.5201342105865479,1.1368284225463867,0.5671141147613525,True,100
syn-cora-h0.40-r1,RandomKFold,2,3,GAT,101,142,42,1.1401461362838745,0.563758373260498,1.1252532005310059,0.5503355860710144,True,100
syn-cora-h0.40-r1,RandomKFold,2,5,GAT,101,119,19,1.135088324546814,0.5939597487449646,1.1462692022323608,0.5503355860710144,True,100
syn-cora-h0.40-r1,RandomKFold,2,5,GAT,100,154,54,1.1454660892486572,0.5402684807777405,1.147299885749817,0.563758373260498,True,100
syn-cora-h0.40-r1,LabelStratifiedKFold,2,2,GAT,100,159,59,1.083950400352478,0.5906040072441101,1.1094281673431396,0.5704697966575623,True,100
syn-cora-h0.40-r1,LabelStratifiedKFold,2,1,GAT,101,184,84,1.0819567441940308,0.5906040072441101,1.1504172086715698,0.5302013158798218,True,100
syn-cora-h0.40-r1,LabelStratifiedKFold,2,1,GAT,100,199,99,1.06914222240448,0.5939597487449646,1.1471539735794067,0.5302013158798218,True,100
syn-cora-h0.40-r1,LabelStratifiedKFold,2,2,GAT,101,250,150,1.079459547996521,0.5805369019508362,1.1102430820465088,0.5604026913642883,True,100
syn-cora-h0.40-r1,LabelStratifiedKFold,2,3,GAT,100,117,17,1.124801754951477,0.5469798445701599,1.1363316774368286,0.5436241626739502,True,100
syn-cora-h0.40-r1,LabelStratifiedKFold,2,3,GAT,101,121,21,1.1344236135482788,0.563758373260498,1.1198996305465698,0.5771812200546265,True,100
syn-cora-h0.40-r1,LabelStratifiedKFold,2,4,GAT,100,118,18,1.0992486476898193,0.5872483253479004,1.094549298286438,0.573825478553772,True,100
syn-cora-h0.40-r1,LabelStratifiedKFold,2,4,GAT,101,124,24,1.09868586063385,0.5838926434516907,1.1001315116882324,0.5838926434516907,True,100
syn-cora-h0.40-r1,LabelStratifiedKFold,2,5,GAT,100,113,13,1.1399855613708496,0.5469798445701599,1.1344300508499146,0.5604026913642883,True,100
syn-cora-h0.40-r1,LabelStratifiedKFold,2,5,GAT,101,119,19,1.1246659755706787,0.5469798445701599,1.1263642311096191,0.563758373260498,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Degree_b300,2,2,GAT,101,116,16,1.1065503358840942,0.573825478553772,1.140669822692871,0.5402684807777405,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Degree_b300,2,2,GAT,100,117,17,1.0860146284103394,0.6140939593315125,1.1317298412322998,0.5402684807777405,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Degree_b300,2,1,GAT,101,119,19,1.1587055921554565,0.5402684807777405,1.1465381383895874,0.573825478553772,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Degree_b300,2,1,GAT,100,119,19,1.1458772420883179,0.5536912679672241,1.1546252965927124,0.5704697966575623,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Degree_b300,2,3,GAT,101,115,15,1.1386736631393433,0.5436241626739502,1.1420645713806152,0.5536912679672241,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Degree_b300,2,3,GAT,100,116,16,1.1471871137619019,0.5536912679672241,1.1260292530059814,0.5671141147613525,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Degree_b300,2,4,GAT,100,119,19,1.1512051820755005,0.5536912679672241,1.100981593132019,0.5536912679672241,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Degree_b300,2,4,GAT,101,124,24,1.11253023147583,0.5469798445701599,1.1130123138427734,0.5872483253479004,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Degree_b300,2,5,GAT,101,123,23,1.1382598876953125,0.5906040072441101,1.1576337814331055,0.5134228467941284,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Degree_b300,2,5,GAT,100,176,76,1.1231143474578857,0.5906040072441101,1.2216886281967163,0.48322147130966187,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_NeighHet_b300,2,2,GAT,101,118,18,1.1217074394226074,0.5469798445701599,1.0649596452713013,0.563758373260498,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_NeighHet_b300,2,1,GAT,100,117,17,1.084364652633667,0.5973154306411743,1.1434518098831177,0.573825478553772,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_NeighHet_b300,2,2,GAT,100,118,18,1.1360573768615723,0.5402684807777405,1.0581461191177368,0.600671112537384,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_NeighHet_b300,2,1,GAT,101,125,25,1.101732611656189,0.5805369019508362,1.1350702047348022,0.5436241626739502,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_NeighHet_b300,2,3,GAT,101,120,20,1.1330472230911255,0.5771812200546265,1.1725341081619263,0.5570470094680786,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_NeighHet_b300,2,3,GAT,100,121,21,1.1354302167892456,0.5604026913642883,1.1545240879058838,0.5805369019508362,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_NeighHet_b300,2,4,GAT,100,123,23,1.115155577659607,0.5838926434516907,1.1352795362472534,0.5604026913642883,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_NeighHet_b300,2,4,GAT,101,155,55,1.1235928535461426,0.5771812200546265,1.1283365488052368,0.5604026913642883,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_NeighHet_b300,2,5,GAT,100,124,24,1.120773434638977,0.5536912679672241,1.1217491626739502,0.5805369019508362,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_NeighHet_b300,2,5,GAT,101,123,23,1.1209298372268677,0.5570470094680786,1.1223305463790894,0.5838926434516907,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_PageRank_b300,2,1,GAT,100,112,12,1.1897692680358887,0.5167785286903381,1.126007080078125,0.5604026913642883,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_PageRank_b300,2,1,GAT,101,114,14,1.171814203262329,0.5402684807777405,1.1156021356582642,0.5704697966575623,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_PageRank_b300,2,2,GAT,100,115,15,1.1050702333450317,0.573825478553772,1.206475019454956,0.5167785286903381,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_PageRank_b300,2,2,GAT,101,119,19,1.1055877208709717,0.5872483253479004,1.162462830543518,0.5469798445701599,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_PageRank_b300,2,3,GAT,100,116,16,1.0931545495986938,0.5939597487449646,1.106690526008606,0.573825478553772,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_PageRank_b300,2,3,GAT,101,119,19,1.0878703594207764,0.5805369019508362,1.1330540180206299,0.573825478553772,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_PageRank_b300,2,4,GAT,101,122,22,1.1520010232925415,0.5805369019508362,1.1020030975341797,0.5771812200546265,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_PageRank_b300,2,4,GAT,100,127,27,1.1398755311965942,0.5704697966575623,1.136374592781067,0.6040268540382385,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_PageRank_b300,2,5,GAT,100,117,17,1.1147526502609253,0.5872483253479004,1.1281375885009766,0.5604026913642883,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_PageRank_b300,2,5,GAT,101,152,52,1.1043181419372559,0.5771812200546265,1.1436684131622314,0.5402684807777405,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_EigCentrality_b300,2,2,GAT,101,117,17,1.1085423231124878,0.573825478553772,1.0991345643997192,0.563758373260498,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_EigCentrality_b300,2,1,GAT,100,115,15,1.1128944158554077,0.5503355860710144,1.1669050455093384,0.5671141147613525,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_EigCentrality_b300,2,1,GAT,101,119,19,1.1103533506393433,0.5335570573806763,1.156055212020874,0.5973154306411743,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_EigCentrality_b300,2,2,GAT,100,201,101,1.1250381469726562,0.5503355860710144,1.1644225120544434,0.5268456339836121,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_EigCentrality_b300,2,3,GAT,100,118,18,1.1077414751052856,0.5704697966575623,1.1389745473861694,0.5436241626739502,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_EigCentrality_b300,2,4,GAT,100,119,19,1.147990107536316,0.5302013158798218,1.120195984840393,0.573825478553772,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_EigCentrality_b300,2,3,GAT,101,202,102,1.1281827688217163,0.5604026913642883,1.1733053922653198,0.5335570573806763,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_EigCentrality_b300,2,4,GAT,101,121,21,1.1258819103240967,0.5771812200546265,1.1378016471862793,0.536912739276886,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_EigCentrality_b300,2,5,GAT,101,120,20,1.1372545957565308,0.5939597487449646,1.131189227104187,0.5570470094680786,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_EigCentrality_b300,2,5,GAT,100,156,56,1.1487923860549927,0.5704697966575623,1.1745730638504028,0.5167785286903381,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Clustering_b300,2,1,GAT,101,116,16,1.1068142652511597,0.563758373260498,1.1181786060333252,0.5604026913642883,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Clustering_b300,2,1,GAT,100,116,16,1.11717689037323,0.5973154306411743,1.097989559173584,0.5536912679672241,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Clustering_b300,2,2,GAT,101,116,16,1.1184464693069458,0.5503355860710144,1.1096123456954956,0.5939597487449646,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Clustering_b300,2,2,GAT,100,123,23,1.1276941299438477,0.5503355860710144,1.1364810466766357,0.5671141147613525,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Clustering_b300,2,3,GAT,100,119,19,1.1201074123382568,0.573825478553772,1.0974924564361572,0.5604026913642883,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Clustering_b300,2,4,GAT,100,121,21,1.1283570528030396,0.5805369019508362,1.1589046716690063,0.5402684807777405,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Clustering_b300,2,3,GAT,101,124,24,1.1343908309936523,0.5939597487449646,1.1053911447525024,0.563758373260498,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Clustering_b300,2,4,GAT,101,178,78,1.1184895038604736,0.5436241626739502,1.209526538848877,0.5302013158798218,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Clustering_b300,2,5,GAT,100,116,16,1.0846190452575684,0.5973154306411743,1.1504303216934204,0.5570470094680786,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Clustering_b300,2,5,GAT,101,151,51,1.1093320846557617,0.5268456339836121,1.1194818019866943,0.5872483253479004,True,100
syn-cora-h0.40-r1,RandomKFold,3,1,GAT,100,117,17,1.0991287231445312,0.6040268540382385,1.1308817863464355,0.5503355860710144,True,100
syn-cora-h0.40-r1,RandomKFold,3,1,GAT,101,116,16,1.107772946357727,0.6040268540382385,1.130399465560913,0.5771812200546265,True,100
syn-cora-h0.40-r1,RandomKFold,3,2,GAT,101,118,18,1.1606626510620117,0.5805369019508362,1.11898934841156,0.5939597487449646,True,100
syn-cora-h0.40-r1,RandomKFold,3,2,GAT,100,121,21,1.142168402671814,0.5805369019508362,1.1303786039352417,0.5805369019508362,True,100
syn-cora-h0.40-r1,RandomKFold,3,3,GAT,100,119,19,1.1213548183441162,0.5906040072441101,1.1199778318405151,0.5838926434516907,True,100
syn-cora-h0.40-r1,RandomKFold,3,4,GAT,100,119,19,1.1727654933929443,0.5402684807777405,1.1027874946594238,0.5906040072441101,True,100
syn-cora-h0.40-r1,RandomKFold,3,3,GAT,101,118,18,1.1175826787948608,0.5536912679672241,1.152740478515625,0.5771812200546265,True,100
syn-cora-h0.40-r1,RandomKFold,3,4,GAT,101,122,22,1.1409767866134644,0.536912739276886,1.0953526496887207,0.5939597487449646,True,100
syn-cora-h0.40-r1,RandomKFold,3,5,GAT,100,114,14,1.1276804208755493,0.563758373260498,1.186721920967102,0.5134228467941284,True,100
syn-cora-h0.40-r1,RandomKFold,3,5,GAT,101,114,14,1.1404589414596558,0.5805369019508362,1.1564875841140747,0.573825478553772,True,100
syn-cora-h0.40-r1,LabelStratifiedKFold,3,2,GAT,100,116,16,1.1656482219696045,0.5771812200546265,1.1369930505752563,0.5570470094680786,True,100
syn-cora-h0.40-r1,LabelStratifiedKFold,3,1,GAT,101,115,15,1.1137882471084595,0.5536912679672241,1.0761750936508179,0.6140939593315125,True,100
syn-cora-h0.40-r1,LabelStratifiedKFold,3,2,GAT,101,115,15,1.1802066564559937,0.5570470094680786,1.1436136960983276,0.5604026913642883,True,100
syn-cora-h0.40-r1,LabelStratifiedKFold,3,1,GAT,100,118,18,1.1309459209442139,0.5771812200546265,1.0716838836669922,0.600671112537384,True,100
syn-cora-h0.40-r1,LabelStratifiedKFold,3,3,GAT,100,120,20,1.1311663389205933,0.563758373260498,1.1756995916366577,0.5536912679672241,True,100
syn-cora-h0.40-r1,LabelStratifiedKFold,3,3,GAT,101,120,20,1.143378496170044,0.5503355860710144,1.1655628681182861,0.5469798445701599,True,100
syn-cora-h0.40-r1,LabelStratifiedKFold,3,4,GAT,101,118,18,1.1135296821594238,0.5704697966575623,1.1463210582733154,0.573825478553772,True,100
syn-cora-h0.40-r1,LabelStratifiedKFold,3,4,GAT,100,121,21,1.1096372604370117,0.573825478553772,1.1177892684936523,0.573825478553772,True,100
syn-cora-h0.40-r1,LabelStratifiedKFold,3,5,GAT,100,118,18,1.0884641408920288,0.5973154306411743,1.1254020929336548,0.5469798445701599,True,100
syn-cora-h0.40-r1,LabelStratifiedKFold,3,5,GAT,101,124,24,1.0661414861679077,0.6040268540382385,1.140339732170105,0.5469798445701599,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Degree_b300,3,2,GAT,101,114,14,1.1533315181732178,0.5201342105865479,1.198172926902771,0.5167785286903381,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Degree_b300,3,1,GAT,101,115,15,1.1725729703903198,0.5302013158798218,1.1223396062850952,0.5872483253479004,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Degree_b300,3,2,GAT,100,118,18,1.1375960111618042,0.5604026913642883,1.1869621276855469,0.5100671052932739,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Degree_b300,3,1,GAT,100,118,18,1.1763291358947754,0.5268456339836121,1.1164757013320923,0.573825478553772,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Degree_b300,3,3,GAT,100,118,18,1.123203158378601,0.5335570573806763,1.1584553718566895,0.5167785286903381,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Degree_b300,3,3,GAT,101,120,20,1.1248071193695068,0.536912739276886,1.119111180305481,0.573825478553772,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Degree_b300,3,4,GAT,100,117,17,1.0683209896087646,0.6073825359344482,1.1376279592514038,0.536912739276886,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Degree_b300,3,4,GAT,101,120,20,1.043116807937622,0.6208053827285767,1.1661452054977417,0.5570470094680786,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Degree_b300,3,5,GAT,101,115,15,1.165989875793457,0.5536912679672241,1.0491609573364258,0.6208053827285767,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Degree_b300,3,5,GAT,100,118,18,1.1534594297409058,0.5570470094680786,1.0581376552581787,0.6275168061256409,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_NeighHet_b300,3,2,GAT,100,117,17,1.079146146774292,0.600671112537384,1.1266573667526245,0.5838926434516907,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_NeighHet_b300,3,1,GAT,100,122,22,1.1298530101776123,0.563758373260498,1.1385478973388672,0.5604026913642883,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_NeighHet_b300,3,1,GAT,101,123,23,1.1389604806900024,0.573825478553772,1.1175928115844727,0.5704697966575623,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_NeighHet_b300,3,2,GAT,101,182,82,1.055429458618164,0.6107382774353027,1.1600488424301147,0.5570470094680786,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_NeighHet_b300,3,3,GAT,100,118,18,1.1247953176498413,0.5671141147613525,1.1169692277908325,0.563758373260498,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_NeighHet_b300,3,3,GAT,101,114,14,1.1387481689453125,0.5469798445701599,1.1029185056686401,0.6040268540382385,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_NeighHet_b300,3,4,GAT,100,117,17,1.083972692489624,0.5939597487449646,1.0933352708816528,0.600671112537384,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_NeighHet_b300,3,4,GAT,101,116,16,1.1062707901000977,0.5973154306411743,1.1127090454101562,0.6073825359344482,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_NeighHet_b300,3,5,GAT,100,119,19,1.1695897579193115,0.5402684807777405,1.140363097190857,0.5570470094680786,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_NeighHet_b300,3,5,GAT,101,142,42,1.1486059427261353,0.5335570573806763,1.1922523975372314,0.5469798445701599,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_PageRank_b300,3,2,GAT,100,113,13,1.1582022905349731,0.5536912679672241,1.1433871984481812,0.5503355860710144,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_PageRank_b300,3,2,GAT,101,118,18,1.1667312383651733,0.536912739276886,1.1226036548614502,0.5570470094680786,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_PageRank_b300,3,1,GAT,101,150,50,1.1014962196350098,0.5704697966575623,1.134922981262207,0.5469798445701599,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_PageRank_b300,3,1,GAT,100,161,61,1.1093095541000366,0.600671112537384,1.1135681867599487,0.5704697966575623,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_PageRank_b300,3,3,GAT,100,116,16,1.1341803073883057,0.5939597487449646,1.1528191566467285,0.536912739276886,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_PageRank_b300,3,3,GAT,101,115,15,1.153194546699524,0.5771812200546265,1.1621111631393433,0.5436241626739502,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_PageRank_b300,3,4,GAT,100,119,19,1.136972427368164,0.5469798445701599,1.112747311592102,0.5906040072441101,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_PageRank_b300,3,4,GAT,101,125,25,1.1023303270339966,0.5570470094680786,1.146080493927002,0.5838926434516907,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_PageRank_b300,3,5,GAT,100,118,18,1.0931698083877563,0.5838926434516907,1.1477833986282349,0.5536912679672241,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_PageRank_b300,3,5,GAT,101,118,18,1.1118037700653076,0.600671112537384,1.120054006576538,0.5838926434516907,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_EigCentrality_b300,3,1,GAT,101,115,15,1.116984486579895,0.5604026913642883,1.130189299583435,0.5604026913642883,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_EigCentrality_b300,3,1,GAT,100,113,13,1.1418627500534058,0.5536912679672241,1.162089467048645,0.5604026913642883,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_EigCentrality_b300,3,2,GAT,100,118,18,1.1189827919006348,0.5604026913642883,1.1251626014709473,0.5671141147613525,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_EigCentrality_b300,3,2,GAT,101,116,16,1.1552218198776245,0.563758373260498,1.1261388063430786,0.563758373260498,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_EigCentrality_b300,3,3,GAT,100,117,17,1.144823431968689,0.5436241626739502,1.1254611015319824,0.5704697966575623,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_EigCentrality_b300,3,4,GAT,100,119,19,1.0857996940612793,0.5671141147613525,1.1511576175689697,0.5268456339836121,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_EigCentrality_b300,3,4,GAT,101,118,18,1.0779770612716675,0.5973154306411743,1.1139185428619385,0.5536912679672241,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_EigCentrality_b300,3,3,GAT,101,125,25,1.1351619958877563,0.5536912679672241,1.1545984745025635,0.5402684807777405,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_EigCentrality_b300,3,5,GAT,100,120,20,1.123862385749817,0.5704697966575623,1.1131800413131714,0.5805369019508362,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_EigCentrality_b300,3,5,GAT,101,119,19,1.124865174293518,0.5469798445701599,1.0855077505111694,0.5906040072441101,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Clustering_b300,3,2,GAT,100,115,15,1.1508290767669678,0.5402684807777405,1.1165610551834106,0.5838926434516907,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Clustering_b300,3,2,GAT,101,116,16,1.1499768495559692,0.5536912679672241,1.1123021841049194,0.5906040072441101,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Clustering_b300,3,1,GAT,101,122,22,1.1039396524429321,0.6073825359344482,1.153832197189331,0.5335570573806763,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Clustering_b300,3,1,GAT,100,148,48,1.1037921905517578,0.563758373260498,1.1846051216125488,0.5436241626739502,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Clustering_b300,3,3,GAT,101,115,15,1.1767874956130981,0.5067114233970642,1.1366322040557861,0.5436241626739502,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Clustering_b300,3,3,GAT,100,119,19,1.1565194129943848,0.5234899520874023,1.1865763664245605,0.48657718300819397,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Clustering_b300,3,4,GAT,100,119,19,1.0813319683074951,0.5973154306411743,1.1360156536102295,0.5604026913642883,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Clustering_b300,3,4,GAT,101,119,19,1.1094430685043335,0.5805369019508362,1.1931008100509644,0.5268456339836121,True,100
syn-cora-h0.40-r1,StratifiedKFoldDynamic_Clustering_b300,3,5,GAT,100,113,13,1.1699440479278564,0.5302013158798218,1.0889482498168945,0.6375839114189148,True,100
